,shock,investment,durable_stock,y_list
60,0.75,0.0,8.39997386932373,1.5138156195017831
61,0.75,0.0,8.06397533416748,1.4935593890444685
62,0.75,0.0,7.7414164543151855,1.4735741884651814
63,0.75,0.0,7.431759834289551,1.4538564024693057
64,0.75,0.007908716797828674,7.1344895362854,1.4344024625906457
65,0.75,0.016683325171470642,6.860454082489014,1.415981919134303
66,0.75,0.023354709148406982,6.609659194946289,1.3986864111475892
67,0.75,0.027370154857635498,6.377938747406006,1.3823110410930677
68,0.75,0.029388174414634705,6.160655498504639,1.3665897162325766
69,1.25,0.02968299388885498,5.954391002655029,2.2521968069915586
70,1.25,0.22023619711399078,5.783067226409912,2.2306027459520377
71,1.25,0.2234507706016302,6.043004035949707,2.263202763916224
72,1.25,0.2292536459863186,6.306998252868652,2.295363691121649
73,1.25,0.23536447063088417,6.580938816070557,2.3277964661042008
74,1.25,0.2368894349783659,6.86558198928833,2.360551833007004
75,1.25,0.23258265666663647,7.150148391723633,2.392401032599802
76,1.25,0.22565587237477303,7.4205732345581055,2.4218897732364715
77,1.25,0.21949421986937523,7.670263767242432,2.4484847962318765
78,1.25,0.215384803712368,7.900881290435791,2.4725378017735173
79,1.25,0.2129344530403614,8.117393493652344,2.4946951958312362
80,0.75,0.2114422656595707,8.323904037475586,1.50927783727179
81,0.75,0.0,8.310072898864746,1.5084497885208226
82,0.75,0.0,7.977670192718506,1.488265345124662
83,0.75,0.0,7.658563613891602,1.4683509898544913
84,0.75,0.0012851059436798096,7.3522210121154785,1.4487030889139019
85,0.75,0.010314777493476868,7.059993743896484,1.429442491428996
86,0.75,0.018701285123825073,6.7923383712768555,1.4113269563336037
87,0.75,0.024650007486343384,6.547038555145264,1.3942995265071931
88,0.75,0.028064891695976257,6.319526672363281,1.3781204119119572
89,0.75,0.02965383231639862,6.105422496795654,1.3625343250270359
90,0.75,0.029317468404769897,5.901609897613525,1.3473534166635202
91,0.75,0.024238884449005127,5.705046653747559,1.3323759948086575
92,0.75,0.01333475112915039,5.5091400146484375,1.3171005185096258
93,0.75,0.010114282369613647,5.306337833404541,1.3008989980004102
94,1.25,0.023862257599830627,5.107242107391357,2.1409747242852672
95,1.25,0.2411511354148388,4.954041004180908,2.119564709639406
96,1.25,0.2206079512834549,5.267014980316162,2.162849575692819
97,1.25,0.21909280493855476,5.53347635269165,2.1983628294042896
98,1.25,0.22032278031110764,5.793782711029053,2.231965822877551
99,1.25,0.2236402966082096,6.053784370422363,2.2645343136542055
100,1.25,0.22953135892748833,6.3180742263793945,2.2966931328955296
101,1.25,0.23554733395576477,6.592514514923096,2.3291468665586974
102,1.25,0.2368140909820795,6.877438068389893,2.361896269021049
103,1.25,0.232320973649621,7.161670684814453,2.393672594420444
104,1.25,0.22536912932991982,7.431303977966309,2.4230449551960924
105,1.25,0.2192832175642252,7.680131435394287,2.44952382725151
106,1.25,0.21525591984391212,7.910065650939941,2.473485917213671
107,1.25,0.21285811066627502,8.12609577178955,2.4955774462736477
108,0.75,0.21139317750930786,8.332256317138672,1.5097774289202772
109,0.75,0.0,8.318122863769531,1.5089318396117528
110,0.75,0.0,7.985397815704346,1.4887409247946215
111,0.75,0.0,7.665981769561768,1.4688201829044027
112,0.75,0.0010828077793121338,7.359342575073242,1.4491660124043684
113,1.25,0.01010221242904663,7.066537857055664,2.383132671666237
114,1.25,0.23710106499493122,6.8079514503479,2.3539944875734196
115,1.25,0.23378681391477585,7.093768119812012,2.3861592193051644
116,1.25,0.22707044892013073,7.367869853973389,2.4161998617886375
117,1.25,0.22057363390922546,7.621802806854248,2.443368984667308
118,1.25,0.21605314314365387,7.8558735847473145,2.467880881060326
119,1.25,0.21332920342683792,8.07483196258545,2.4903710884659276
120,1.25,0.21169229596853256,8.28310775756836,2.5113879477627914
121,1.25,0.21059882268309593,8.48342514038086,2.5312702769799604
122,1.25,0.20972441881895065,8.677170753479004,2.5502032827597247
123,1.25,0.20888618007302284,8.864923477172852,2.5682823079299997
124,1.25,0.20798249542713165,9.046805381774902,2.585553000962931
125,1.25,0.20696106925606728,9.22268295288086,2.602033688963198
126,1.25,0.20580362156033516,9.392294883728027,2.6177289766815086
127,1.25,0.20451776683330536,9.555340766906738,2.632638646228692
128,1.25,0.20313039049506187,9.711548805236816,2.646763988329301
129,1.25,0.20168043673038483,9.860725402832031,2.6601120986414855
130,1.25,0.2002110742032528,10.002788543701172,2.672698513187659
131,1.25,0.19876287505030632,10.137781143188477,2.6845480009248135
132,1.25,0.19736916199326515,10.26585865020752,2.6956931525889773
133,1.25,0.1960538849234581,10.3872709274292,2.7061726129906116
134,1.25,0.19483160972595215,10.502335548400879,2.7160287117184563
135,1.25,0.19370900839567184,10.611410140991211,2.7253051459350273
136,1.25,0.19268666580319405,10.714869499206543,2.7340451698176054
137,1.25,0.19176103174686432,10.813088417053223,2.7422903277864186
138,1.25,0.19092605262994766,10.906429290771484,2.750079616272176
139,1.25,0.1901743821799755,10.995233535766602,2.757448970936845
140,0.75,0.18949808925390244,11.07982063293457,1.6586588268506248
141,0.75,0.0,10.950940132141113,1.6522669922884616
142,0.75,0.0,10.51290225982666,1.6301581148251079
143,1.25,0.0,10.092386245727539,2.680575153851085
144,1.25,0.20334233343601227,9.688691139221191,2.6447066046648455
145,1.25,0.20189900323748589,9.838924407958984,2.658169856992003
146,1.25,0.20042982697486877,9.982048988342285,2.670868542380437
147,1.25,0.19897614791989326,10.118088722229004,2.6828260366550882
148,1.25,0.19757255166769028,10.247183799743652,2.694073913060098
149,1.25,0.19624443724751472,10.369571685791016,2.7046500660130652
150,1.25,0.19500768557190895,10.48556137084961,2.7145964045706132
151,1.25,0.19387005642056465,10.595505714416504,2.7239565179195524
152,1.25,0.19283289462327957,10.699779510498047,2.7327739324176488
153,1.25,0.19189317151904106,10.79875659942627,2.741090353823185
154,0.75,0.191045131534338,10.892803192138672,1.6493671865166406
155,0.75,0.0,10.772194862365723,1.6433181415191846
156,0.75,0.0,10.341306686401367,1.6213290019011355
157,0.75,0.0,9.927654266357422,1.5996341089753128
158,0.75,0.0,9.530548095703125,1.5782295219387552
159,0.75,0.0,9.14932632446289,1.5571113566857702
160,0.75,0.0,8.783352851867676,1.5362757392679807
161,0.75,0.0,8.432018280029297,1.5157189187887647
162,0.75,0.0,8.094738006591797,1.4954372226831518
163,0.75,0.0,7.77094841003418,1.4754268817822982
164,1.25,0.0,7.460110664367676,2.4261405247531362
165,1.25,0.23232015036046505,7.161706447601318,2.393676538947764
166,1.25,0.22536822967231274,7.431337356567383,2.4230485467125655
167,1.25,0.21928257308900356,7.680161952972412,2.449527039258211
168,1.25,0.2152555249631405,7.910094261169434,2.4734888695382975
169,1.25,0.21285787969827652,8.12612247467041,2.4955801524786683
170,1.25,0.21139303594827652,8.332281112670898,2.5162981859425355
171,1.25,0.21037570387125015,8.53091812133789,2.53593792321368
172,1.25,0.20952299237251282,8.723180770874023,2.5546577230205814
173,1.25,0.20867597684264183,8.909513473510742,2.5725381820636923
174,1.25,0.20774712041020393,9.089960098266602,2.589616570400646
175,1.25,0.20669333636760712,9.264347076416016,2.6059069406913116
176,1.25,0.20550324022769928,9.43239688873291,2.621412070899793
177,1.25,0.204189732670784,9.593810081481934,2.63613156629036
178,1.25,0.20278333872556686,9.74832820892334,2.6500676469355575
179,1.25,0.2013247273862362,9.895784378051758,2.6632294637664664
180,1.25,0.1998569816350937,10.036127090454102,2.675634845563195
181,1.25,0.1984192691743374,10.169425964355469,2.687310430783792
182,1.25,0.19704272970557213,10.295863151550293,2.698290624052725
183,1.25,0.1957489587366581,10.4157075881958,2.70861519244463
184,1.25,0.19455046951770782,10.529288291931152,2.718326935858129
185,1.25,0.19345228374004364,10.636968612670898,2.7274695620686744
186,1.25,0.1924537941813469,10.73912525177002,2.736086054345424
187,1.25,0.19155075028538704,10.836130142211914,2.744217332793531
188,0.75,0.19073665887117386,10.92834186553955,1.6511410442191998
189,0.75,0.0,10.806140899658203,1.6450252556632081
190,0.75,0.0,10.373895645141602,1.6230133127070356
191,0.75,0.0,9.958939552307129,1.6012958760862652
192,0.75,0.0,9.560582160949707,1.579869063466651
193,0.75,0.0,9.1781587600708,1.5587289446449717
194,0.75,0.0,8.81103229522705,1.537871700029501
195,0.75,0.0,8.45859146118164,1.5172935783679296
196,0.75,0.0,8.120247840881348,1.4969907862708804
197,0.75,0.0,7.795437812805176,1.4769596548742574
198,0.75,0.0,7.4836201667785645,1.4571965571580396
199,0.75,0.006328850984573364,7.184275150299072,1.4376979027309154
200,0.75,0.015272796154022217,6.906002998352051,1.419077437374979
201,0.75,0.022402137517929077,6.6514363288879395,1.401597641338139
202,0.75,0.02684156596660614,6.416777610778809,1.3850832248491685
203,0.75,0.029154911637306213,6.19728422164917,1.369265702762466
204,0.75,0.029793784022331238,5.98931360244751,1.3539283780066516
205,0.75,0.027350693941116333,5.790079593658447,1.3388969725429791
206,0.75,0.01816737651824951,5.595096111297607,1.3238468770404226
207,0.75,0.009743928909301758,5.39534330368042,1.3080596860981617
208,0.75,0.015415206551551819,5.192275047302246,1.2916037614105518
209,0.75,0.03954330086708069,5.0044941902160645,1.2759983884868198
210,0.75,0.06499610841274261,4.854771614074707,1.26327228634111
211,0.75,0.07745249569416046,4.7426886558532715,1.253572298384817
212,0.75,0.08285106718540192,4.650073528289795,1.2454405566819415
213,0.75,0.08532580733299255,4.567256450653076,1.2380766835197112
214,0.75,0.08652512729167938,4.490206241607666,1.2311448106108422
215,0.75,0.08713206648826599,4.417122840881348,1.2244957747236265
216,0.75,0.08745042979717255,4.34713077545166,1.2180585263260981
217,0.75,0.08762294054031372,4.2797651290893555,1.211796914134339
218,0.75,0.08771947026252747,4.214755535125732,1.2056913689467768
219,0.75,0.08777527511119843,4.151927947998047,1.1997305008626655
220,0.75,0.08780883252620697,4.09115743637085,1.1939070229849316
221,0.75,0.08782997727394104,4.032346725463867,1.1882159010391056
222,0.75,0.08784407377243042,3.9754137992858887,1.1826532671344108
223,0.75,0.08785426616668701,3.9202864170074463,1.1772159472606885
224,0.75,0.0878622829914093,3.86689829826355,1.1719011242616284
225,0.75,0.08786919713020325,3.81518816947937,1.1667062680489284
226,1.25,0.08787566423416138,3.7650980949401855,1.9360483125609145
227,1.25,0.2746913395822048,3.784625768661499,1.939356204294508
228,1.25,0.29508688673377037,4.1659650802612305,2.001779186494293
229,1.25,0.2888326235115528,4.590025424957275,2.066850161349224
230,1.25,0.23503685556352139,5.0033979415893555,2.1265102384452184
231,1.25,0.2200613971799612,5.303070068359375,2.167724287776583
232,1.25,0.21915270015597343,5.56797981262207,2.202876947474628
233,1.25,0.22062284126877785,5.828027248382568,2.236310651299789
234,1.25,0.2242785431444645,6.088287353515625,2.2687853535161557
235,1.25,0.23042229376733303,6.353595733642578,2.3009462504887406
236,1.25,0.2360710147768259,6.629641056060791,2.3334672934735834
237,1.25,0.23650350235402584,6.915319442749023,2.366181499155717
238,1.25,0.23145833797752857,7.198317050933838,2.397707675515254
239,1.25,0.22446588054299355,7.465353965759277,2.4267031085454587
240,1.25,0.21863393858075142,7.711452007293701,2.4528158608356074
241,1.25,0.2148624248802662,7.939262866973877,2.476495099432787
242,0.75,0.21262437105178833,8.15379810333252,1.4990290461508118
243,0.75,0.0,8.146376609802246,1.4985786571077897
244,0.75,0.0,7.820521354675293,1.478526273783103
245,0.75,0.0,7.507700443267822,1.4587422181641516
246,0.75,0.005606308579444885,7.20739221572876,1.4392228813899242
247,0.75,0.014604717493057251,6.9271650314331055,1.4205109627069725
248,0.75,0.02193644642829895,6.6708245277404785,1.4029445424830154
249,0.75,0.02657797932624817,6.434767246246338,1.3863634541029102
250,0.75,0.02903236448764801,6.214223384857178,1.3704996453781129
251,0.75,0.029816627502441406,6.005443096160889,1.3551305370158861
252,0.75,0.027751684188842773,5.805630683898926,1.3400825967537484
253,0.75,0.019099444150924683,5.610595226287842,1.3250559387192382
254,0.75,0.009989023208618164,5.411479473114014,1.3093493847522775
255,0.75,0.014302462339401245,5.208099365234375,1.292901441601189
256,0.75,0.03716939687728882,5.0182671546936035,1.2771561825806628
257,0.75,0.06349194049835205,4.865007400512695,1.2641506145362793
258,0.75,0.0768042504787445,4.750670433044434,1.254268113116536
259,0.75,0.08256272971630096,4.656976699829102,1.24605038829178
260,0.75,0.08518941700458527,4.573575019836426,1.238641651277605
261,0.75,0.08645743131637573,4.496150970458984,1.2316824564907576
262,0.75,0.08709712326526642,4.422792911529541,1.2250142565752276
263,0.75,0.08743178844451904,4.35257625579834,1.2185618338544388
264,0.75,0.08761267364025116,4.2850141525268555,1.212287171362172
265,0.75,0.08771362900733948,4.219825267791748,1.206169765279216
266,0.75,0.08777183294296265,4.156829833984375,1.2001977401450525
267,0.75,0.08780671656131744,4.095900058746338,1.19436357285181
268,0.75,0.08782859146595001,4.036937236785889,1.188662118890068
269,0.75,0.0878431648015976,3.979858160018921,1.183089417013771
270,0.75,0.0878535658121109,3.9245901107788086,1.1776422655759264
271,0.75,0.08786171674728394,3.8710665702819824,1.1723178414861581
272,0.75,0.08786869049072266,3.819225788116455,1.1671135835115098
273,0.75,0.08787515759468079,3.769009590148926,1.1620270917766833
274,0.75,0.08788156509399414,3.720362424850464,1.1570560451603569
275,0.75,0.08788816630840302,3.673231840133667,1.1521982616364685
276,0.75,0.08789519965648651,3.6275670528411865,1.1474515620171573
277,0.75,0.08790270984172821,3.583319902420044,1.1428138771353342
278,0.75,0.08791086077690125,3.5404436588287354,1.1382831323314218
279,0.75,0.08791965246200562,3.4988932609558105,1.1338572788238692
280,0.75,0.08792921900749207,3.4586257934570312,1.1295343520496126
281,0.75,0.08793960511684418,3.419599771499634,1.1253124029332282
282,0.75,0.08795097470283508,3.381775379180908,1.121189529950259
283,0.75,0.08796359598636627,3.34511399269104,1.1171638335423033
284,0.75,0.08797793090343475,3.3095791339874268,1.1132335270362308
285,0.75,0.08799496293067932,3.2751359939575195,1.109396892166064
286,0.75,0.08801637589931488,3.2417519092559814,1.1056523396028035
287,0.75,0.08804541826248169,3.209397315979004,1.1019985256206777
288,0.75,0.08808784186840057,3.1780474185943604,1.09843455446322
289,0.75,0.08815376460552216,3.147684335708618,1.0949602424778533
290,0.75,0.08826036751270294,3.1183018684387207,1.091576693859676
291,0.75,0.08843567967414856,3.0899126529693604,1.0882871726894512
292,0.75,0.08872319757938385,3.0625596046447754,1.0850985042814516
293,0.75,0.08918455243110657,3.0363306999206543,1.0820229110038755
294,0.75,0.08989563584327698,3.0113770961761475,1.0790802914407125
295,0.75,0.09092748165130615,2.987926721572876,1.076300010075431
296,0.75,0.09230852127075195,2.9662749767303467,1.0737199637824664
297,0.75,0.09398503601551056,2.94673752784729,1.0713810072815195
298,0.75,0.0958181768655777,2.9295618534088135,1.0693161969262985
299,0.75,0.0976366400718689,2.914839267730713,1.0675398242090164
300,0.75,0.09930387139320374,2.9024767875671387,1.0660435641197268
301,0.75,0.10075001418590546,2.892240047454834,1.0648013523369606
302,0.75,0.10196208953857422,2.883829116821289,1.0637784932082637
303,0.75,0.10295897722244263,2.876940965652466,1.062939330603473
304,0.75,0.10377180576324463,2.871302366256714,1.0622513945475944
305,0.75,0.10443268716335297,2.8666820526123047,1.0616870191979708
306,0.75,0.10497014224529266,2.862889528274536,1.0612233034209955
307,0.75,0.10540805757045746,2.8597707748413086,1.0608416618037029
308,0.75,0.10576580464839935,2.857201099395752,1.0605270012271308
309,0.75,0.1060587465763092,2.8550806045532227,1.0602672006635685
310,0.75,0.1062992513179779,2.853327989578247,1.0600523747131898
311,0.75,0.10649707913398743,2.8518776893615723,1.0598745379920187
312,0.75,0.10666023194789886,2.8506760597229004,1.0597271475075911
313,0.75,0.10679489374160767,2.849679708480835,1.0596049046608123
314,1.25,0.10690629482269287,2.8488528728485107,1.7658390633784913
315,1.25,0.27314093708992004,2.923678159713745,1.7810116855823956
316,1.25,0.27119456976652145,3.293198347091675,1.852353696290561
317,1.25,0.2702580392360687,3.663818597793579,1.918705059416991
318,1.25,0.29142672941088676,4.035811424255371,1.9809211940780034
319,1.25,0.29401201754808426,4.451672554016113,2.0460802954459902
320,1.25,0.25315976655110717,4.87517786026001,2.108370186033878
321,1.25,0.2217895593494177,5.213925361633301,2.1556308993994917
322,1.25,0.21907255053520203,5.48346471786499,2.19178616194827
323,1.25,0.21995053440332413,5.74428653717041,2.2256554072517227
324,1.25,0.22280554473400116,6.004049301147461,2.2583779008670195
325,1.25,0.22826054319739342,6.267066478729248,2.2905576801348464
326,1.25,0.23463411256670952,6.5392279624938965,2.3229173115229425
327,1.25,0.23707177489995956,6.822694301605225,2.3556754949524312
328,1.25,0.23349043354392052,7.108250617980957,2.3877657279318534
329,1.25,0.2267058826982975,7.381441116333008,2.417667629414272
330,1.25,0.2202889658510685,7.634283065795898,2.444688549725312
331,1.25,0.2158753126859665,7.867449760437012,2.469080365149862
332,0.75,0.21322428062558174,8.08576488494873,1.4948899746237276
333,0.75,0.0,8.08108139038086,1.4946041784756534
334,0.75,0.0,7.757838249206543,1.4746049964370833
335,0.75,0.0,7.447524547576904,1.4548734037462259
336,0.75,0.007425367832183838,7.149623394012451,1.4354058377474157
337,0.75,0.01625913381576538,6.87429666519165,1.4169241180178405
338,0.75,0.023072510957717896,6.6223626136779785,1.3995729472564786
339,0.75,0.027215033769607544,6.389759540557861,1.3831559629366843
340,0.75,0.029321789741516113,6.171811580657959,1.3674058730148395
341,0.75,0.02972640097141266,5.965034008026123,1.3521146810572533
342,0.75,0.026651963591575623,5.766626358032227,1.3371048422607275
343,0.75,0.016760945320129395,5.571597576141357,1.3220095055850911
344,0.75,0.009551376104354858,5.370891571044922,1.3061004238204392
345,0.75,0.01734428107738495,5.1685309410095215,1.28965163525333
346,0.75,0.04313391447067261,4.984157562255859,1.2742849245214911
347,0.75,0.06709600985050201,4.839756011962891,1.261981556386292
348,0.75,0.07835425436496735,4.730839729309082,1.252537914955676
349,0.75,0.08325476944446564,4.639747619628906,1.2445272245156787
350,0.75,0.08551779389381409,4.557770729064941,1.237227544359629
351,0.75,0.08662082254886627,4.481265068054199,1.2303352651443902
352,0.75,0.08718161284923553,4.4085869789123535,1.2237143979492326
353,1.25,0.0874769538640976,4.338928699493408,2.0288327299645497
354,1.25,0.2954849414527416,4.34284782409668,2.029437284347765
355,1.25,0.2703236751258373,4.768802165985107,2.09307641481736
356,1.25,0.2243351135402918,5.143857955932617,2.1460279415294097
357,0.75,0.21918973699212074,5.4195332527160645,1.3099921269471215
358,0.75,0.012444227933883667,5.489888668060303,1.3155799035555396
359,0.75,0.010610431432723999,5.2866644859313965,1.2993053915933428
360,1.25,0.02624395489692688,5.08898401260376,2.1384459193518337
361,1.25,0.24289382668212056,4.9415459632873535,2.117799053959826
362,1.25,0.22076824307441711,5.258284568786621,2.1616658482119497
363,1.25,0.21908370777964592,5.525180339813232,2.197274643937902
364,1.25,0.2202560380101204,5.785560131072998,2.2309200100256863
365,0.75,0.22349442541599274,6.045511245727539,1.3581075526572326
366,0.75,0.02964693307876587,6.10722017288208,1.3626667025583425
367,0.75,0.029333844780921936,5.903330326080322,1.3474830208950062
368,0.75,0.024315863847732544,5.706724166870117,1.3325052668749489
369,0.75,0.013418763875961304,5.5108561515808105,1.3172358988722173
370,1.25,0.01007753610610962,5.3080973625183105,2.1684022211964353
371,1.25,0.22567920945584774,5.117625713348389,2.142410186191221
372,0.75,0.2192826308310032,5.39641809463501,1.308145670057563
373,0.75,0.011537402868270874,5.467414855957031,1.3138002276818437
374,0.75,0.011388733983039856,5.263875961303711,1.297454470802665
375,0.75,0.029206886887550354,5.068097114562988,1.2813273305824444
376,0.75,0.05748358368873596,4.902796745300293,1.2673826187826556
377,0.75,0.0741688460111618,4.779538631439209,1.2567781904277857
378,0.75,0.08140380680561066,4.681571006774902,1.248218158742375
379,0.75,0.08464686572551727,4.595917701721191,1.2406352131797964
380,0.75,0.08619023859500885,4.517096996307373,1.233573044455858
381,0.75,0.08696018159389496,4.442735195159912,1.2268342864197712
382,1.25,0.08735913038253784,4.371711730957031,2.0338785382965834
383,1.25,0.2952033281326294,4.374521255493164,2.0343097859941124
384,1.25,0.26549720764160156,4.800075531005859,2.097596146532529
385,1.25,0.2234223671257496,5.164978504180908,2.1489317576497404
386,1.25,0.21913530677556992,5.4384989738464355,2.1858386445870215
387,1.25,0.2196745090186596,5.699953556060791,2.219972259623404
388,1.25,0.22214465215802193,5.9596266746521,2.2528501292819003
389,1.25,0.22716252319514751,6.221700191497803,2.285072634348561
390,1.25,0.23368503712117672,6.491915225982666,2.317357566187951
391,0.75,0.23710188828408718,6.773770332336426,1.4100526130210373
392,0.75,0.017387598752975464,6.837145805358887,1.4143925531683856
393,0.75,0.023815453052520752,6.588253021240234,1.3971899479146037
394,0.75,0.027620568871498108,6.357997417449951,1.3808833017304847
395,0.75,0.02949082851409912,6.141818523406982,1.3652093901072218
396,0.75,0.029588282108306885,5.936407089233398,1.3499698718000621
397,0.75,0.0256708562374115,5.738893985748291,1.3349794181877639
398,0.75,0.01514551043510437,5.54360818862915,1.3198142025423771
399,0.75,0.009608477354049683,5.341853141784668,1.303765861294397
400,0.75,0.020021915435791016,5.1407060623168945,1.2873563461286666
401,0.75,0.047311991453170776,4.960853099822998,1.2723156361565355
402,0.75,0.06933136284351349,4.822614669799805,1.260504815483943
403,0.75,0.07931332290172577,4.717102527618408,1.25133651447354
404,0.75,0.08368776738643646,4.627665996551514,1.243456867908392
405,0.75,0.08572511374950409,4.546621322631836,1.2362279609672528
406,0.75,0.08672472834587097,4.47073221206665,1.2293802171478305
407,0.75,0.08723564445972443,4.398520469665527,1.222791601328613
408,0.75,0.08750598132610321,4.329250812530518,1.2164029646421173
409,0.75,0.08765371143817902,4.262523174285889,1.2101836800023558
410,0.75,0.08773703873157501,4.198099136352539,1.2041168979732544
411,0.75,0.08778570592403412,4.1358208656311035,1.1981925942041602
412,0.75,0.0878153145313263,4.0755720138549805,1.192404185902008
413,0.75,0.0878341943025589,4.017260551452637,1.1867470571067582
414,0.75,0.087847039103508,3.9608070850372314,1.1812175235060827
415,0.75,0.08785653114318848,3.9061412811279297,1.1758125355644826
416,0.75,0.08786417543888092,3.853198528289795,1.1705293849344103
417,0.75,0.08787092566490173,3.8019182682037354,1.1653655609104137
418,0.75,0.08787734806537628,3.7522432804107666,1.16031869493318
419,0.75,0.08788381516933441,3.7041192054748535,1.1553865256988318
420,0.75,0.08789052069187164,3.657494306564331,1.1505668864366974
421,0.75,0.08789770305156708,3.612318515777588,1.1458576160360803
422,0.75,0.08790542185306549,3.5685439109802246,1.1412566162016233
423,0.75,0.08791375160217285,3.5261247158050537,1.1367618603904
424,0.75,0.0879228413105011,3.4850168228149414,1.1323713516129261
425,0.75,0.08793266117572784,3.4451775550842285,1.1280831035961076
426,0.75,0.08794336020946503,3.4065659046173096,1.1238951727136635
427,0.75,0.08795510232448578,3.3691422939300537,1.119805638816545
428,0.75,0.08796824514865875,3.332869291305542,1.1158126902750156
429,0.75,0.0879833847284317,3.297710657119751,1.1119145267146069
430,0.75,0.08800160884857178,3.263632297515869,1.1081094708990464
431,0.75,0.08802518248558044,3.230602502822876,1.104396004329234
432,0.75,0.0880579799413681,3.1985931396484375,1.100772912079968
433,0.75,0.08810700476169586,3.16758131980896,1.0972394872588094
434,1.25,0.0881844013929367,3.137552499771118,1.82299317822074
435,1.25,0.2711047939956188,3.1728100776672363,1.82972810164779
436,1.25,0.27040325850248337,3.541945695877075,1.897404120962722
437,1.25,0.2836499810218811,3.913332223892212,1.9608773511993607
438,1.25,0.2956559434533119,4.31300163269043,2.0248240402224105
439,1.25,0.2745373174548149,4.739132881164551,2.0887701160432743
440,1.25,0.22538267076015472,5.123013019561768,2.1431541753606713
441,0.75,0.21926117315888405,5.401122093200684,1.3085218579908267
442,0.75,0.011709481477737427,5.471985340118408,1.3141625556601781
443,0.75,0.01121281087398529,5.268494129180908,1.297829998987127
444,0.75,0.02859000861644745,5.0723066329956055,1.2816784385738198
